,Unnamed: 0,YYYY,FIPS_Combined,DrugReports,lat,lon
2279,2279,2017,39123,33.52337798792766,-82.86415138983048,41.61889913559322
2280,2280,2010,21187,1.0,-84.89066566666666,38.493887733333324
2281,2281,2011,21187,4.591771989826897,-84.89066566666666,38.493887733333324
2282,2282,2012,21187,8.229969605180328,-84.89066566666666,38.493887733333324
2283,2283,2013,21187,11.868154245733095,-84.89066566666666,38.493887733333324
2284,2284,2014,21187,15.506359944704075,-84.89066566666666,38.493887733333324
2285,2285,2015,21187,19.144012263172844,-84.89066566666666,38.493887733333324
2286,2286,2016,21187,22.780452577178163,-84.89066566666666,38.493887733333324
2287,2287,2017,21187,26.414856516355318,-84.89066566666666,38.493887733333324
2288,2288,2013,51139,11.186005910460354,-78.4561591,38.6297356
2289,2289,2014,51139,14.961537650164669,-78.4561591,38.6297356
2290,2290,2015,51139,18.729199234041957,-78.4561591,38.6297356
2291,2291,2016,51139,22.488988808155238,-78.4561591,38.6297356
2292,2292,2017,51139,26.240571970270185,-78.4561591,38.6297356
2293,2293,2010,51139,0.0,-78.4561591,38.6297356
2294,2294,2011,51139,3.611811036854085,-78.4561591,38.6297356
2295,2295,2012,51139,7.4025702382577965,-78.4561591,38.6297356
2296,2296,2010,21191,1.0,-84.35670708699972,38.697917775690925
2297,2297,2011,21191,4.859476533677698,-84.35670708699972,38.697917775690925
2298,2298,2012,21191,8.759756423486925,-84.35670708699972,38.697917775690925
2299,2299,2013,21191,12.649346178622837,-84.35670708699972,38.697917775690925
2300,2300,2014,21191,16.528420061632538,-84.35670708699972,38.697917775690925
2301,2301,2015,21191,20.39684988396597,-84.35670708699972,38.697917775690925
2302,2302,2016,21191,24.25407207998693,-84.35670708699972,38.697917775690925
2303,2303,2017,21191,28.099647298792505,-84.35670708699972,38.697917775690925
2304,2304,2010,39127,66.0,-82.25260141666666,39.76984225
2305,2305,2011,39127,68.40000354293913,-82.25260141666666,39.76984225
2306,2306,2012,39127,70.80472713916015,-82.25260141666666,39.76984225
2307,2307,2013,39127,73.20720567671461,-82.25260141666666,39.76984225
2308,2308,2014,39127,75.60741543762195,-82.25260141666666,39.76984225
2309,2309,2015,39127,78.00678821580019,-82.25260141666666,39.76984225
2310,2310,2016,39127,80.40717302000368,-82.25260141666666,39.76984225
2311,2311,2017,39127,82.80863271364538,-82.25260141666666,39.76984225
2312,2312,2010,51730,13.0,-77.405799,37.2041774
2313,2313,2013,51730,26.447250783143524,-77.405799,37.2041774
2314,2314,2014,51730,30.887852120881764,-77.405799,37.2041774
2315,2315,2016,51730,39.659166304603765,-77.405799,37.2041774
2316,2316,2017,51730,43.99457890505869,-77.405799,37.2041774
2317,2317,2011,51730,17.441038887063552,-77.405799,37.2041774
2318,2318,2012,51730,21.966530981142995,-77.405799,37.2041774
2319,2319,2015,51730,35.29080015735862,-77.405799,37.2041774
2320,2320,2010,42101,3910.0,-75.15096223777165,40.011709844443324
2321,2321,2011,42101,3910.0,-75.15096223777165,40.011709844443324
2322,2322,2012,42101,3910.0,-75.15096223777165,40.011709844443324
2323,2323,2013,42101,3910.0,-75.15096223777165,40.011709844443324
2324,2324,2014,42101,3910.0,-75.15096223777165,40.011709844443324
2325,2325,2015,42101,3910.0,-75.15096223777165,40.011709844443324
2326,2326,2016,42101,3910.0,-75.15096223777165,40.011709844443324
2327,2327,2017,42101,3910.0,-75.15096223777165,40.011709844443324
2328,2328,2013,21195,9.828079428442685,-82.468796600731,37.48317005532966
2329,2329,2014,21195,13.16844871750294,-82.468796600731,37.48317005532966
2330,2330,2015,21195,16.52636798509524,-82.468796600731,37.48317005532966
2331,2331,2016,21195,19.89947424311384,-82.468796600731,37.48317005532966
2332,2332,2017,21195,23.2858354712168,-82.468796600731,37.48317005532966
2333,2333,2010,21195,0.0,-82.468796600731,37.48317005532966
2334,2334,2011,21195,3.210757301753503,-82.468796600731,37.48317005532966
2335,2335,2012,21195,6.507818870849498,-82.468796600731,37.48317005532966
2336,2336,2010,39131,6.0,-83.12978783333334,39.058930333333336
2337,2337,2011,39131,11.417392888583223,-83.12978783333334,39.058930333333336
2338,2338,2012,39131,16.807688362981914,-83.12978783333334,39.058930333333336
2339,2339,2013,39131,22.115601154373454,-83.12978783333334,39.058930333333336
2340,2340,2014,39131,27.34541678561661,-83.12978783333334,39.058930333333336
2341,2341,2015,39131,32.50223952807157,-83.12978783333334,39.058930333333336
2342,2342,2016,39131,37.590845191090224,-83.12978783333334,39.058930333333336
2343,2343,2017,39131,42.6154207403318,-83.12978783333334,39.058930333333336
2344,2344,2010,42103,35.0,-75.0409291962138,41.3252833183026
2345,2345,2011,42103,37.76297511709397,-75.0409291962138,41.3252833183026
2346,2346,2012,42103,40.546678580389354,-75.0409291962138,41.3252833183026
2347,2347,2013,42103,43.325232340485385,-75.0409291962138,41.3252833183026
2348,2348,2014,42103,46.101258854769846,-75.0409291962138,41.3252833183026
2349,2349,2015,42103,48.87512587843659,-75.0409291962138,41.3252833183026
2350,2350,2016,42103,51.647515497624234,-75.0409291962138,41.3252833183026
2351,2351,2017,42103,54.42002861551639,-75.0409291962138,41.3252833183026
2352,2352,2010,51735,4.0,-76.36087179670137,37.13183181099727
2353,2353,2013,51735,16.06249200714967,-76.36087179670137,37.13183181099727
2354,2354,2011,51735,7.927213571062021,-76.36087179670137,37.13183181099727
2355,2355,2012,51735,12.008433409072683,-76.36087179670137,37.13183181099727
2356,2356,2014,51735,20.09021826554021,-76.36087179670137,37.13183181099727
2357,2357,2015,51735,24.092341035349325,-76.36087179670137,37.13183181099727
2358,2358,2016,51735,28.069013851014383,-76.36087179670137,37.13183181099727
2359,2359,2017,51735,32.02059800248814,-76.36087179670137,37.13183181099727
2360,2360,2010,39133,94.0,-81.23662219999999,41.139576
2361,2361,2011,39133,96.17627983017407,-81.23662219999999,41.139576
2362,2362,2012,39133,98.35426960917579,-81.23662219999999,41.139576
2363,2363,2013,39133,100.5299845781613,-81.23662219999999,41.139576
2364,2364,2014,39133,102.70342621946781,-81.23662219999999,41.139576
2365,2365,2015,39133,104.87459864717756,-81.23662219999999,41.139576
2366,2366,2016,39133,107.0436412851639,-81.23662219999999,41.139576
2367,2367,2017,39133,109.2129128172783,-81.23662219999999,41.139576
2368,2368,2010,51740,214.0,-76.37245116666666,36.84042766666667
2369,2369,2011,51740,215.55110176695715,-76.37245116666666,36.84042766666667
2370,2370,2012,51740,217.10815684249323,-76.37245116666666,36.84042766666667
2371,2371,2013,51740,218.66582480537463,-76.37245116666666,36.84042766666667
2372,2372,2014,51740,220.22409630112364,-76.37245116666666,36.84042766666667
2373,2373,2015,51740,221.78296212525976,-76.37245116666666,36.84042766666667
2374,2374,2016,51740,223.3424132791224,-76.37245116666666,36.84042766666667
2375,2375,2017,51740,224.90244091834344,-76.37245116666666,36.84042766666667
2376,2376,2011,54055,2.8369959800269484,-81.13074843154959,37.41896926191199
2377,2377,2012,54055,5.881876230798715,-81.13074843154959,37.41896926191199
2378,2378,2013,54055,8.948818648810628,-81.13074843154959,37.41896926191199
2379,2379,2014,54055,12.036080475034707,-81.13074843154959,37.41896926191199
2380,2380,2015,54055,15.142102408993042,-81.13074843154959,37.41896926191199
2381,2381,2016,54055,18.265469993141416,-81.13074843154959,37.41896926191199
2382,2382,2017,54055,21.404894812048784,-81.13074843154959,37.41896926191199
2383,2383,2010,54055,0.0,-81.13074843154959,37.41896926191199
2384,2384,2010,39109,56.0,-84.20791183333334,39.99681416666667
2385,2385,2011,39109,59.162173693314095,-84.20791183333334,39.99681416666667
2386,2386,2012,39109,62.321922846750134,-84.20791183333334,39.99681416666667
2387,2387,2013,39109,65.47058006791578,-84.20791183333334,39.99681416666667
2388,2388,2014,39109,68.60825910590886,-84.20791183333334,39.99681416666667
2389,2389,2015,39109,71.73602611879159,-84.20791183333334,39.99681416666667
2390,2390,2016,39109,74.85412201850835,-84.20791183333334,39.99681416666667
2391,2391,2017,39109,77.9632893513793,-84.20791183333334,39.99681416666667
2392,2392,2015,51119,19.603343090619504,-76.50024871426648,37.61828598981868
2393,2393,2016,51119,23.521685503339796,-76.50024871426648,37.61828598981868
2394,2394,2017,51119,27.42215793099807,-76.50024871426648,37.61828598981868
2395,2395,2010,51119,0.0,-76.50024871426648,37.61828598981868
2396,2396,2011,51119,3.7410398180162368,-76.50024871426648,37.61828598981868
2397,2397,2012,51119,7.7362117717837835,-76.50024871426648,37.61828598981868
2398,2398,2013,51119,11.711335189203515,-76.50024871426648,37.61828598981868
2399,2399,2014,51119,15.666673055643244,-76.50024871426648,37.61828598981868
2400,2400,2017,21171,24.469870366959896,-85.69745260920536,36.72230404332171
2401,2401,2010,21171,0.0,-85.69745260920536,36.72230404332171
2402,2402,2011,21171,3.399498457619324,-85.69745260920536,36.72230404332171
2403,2403,2012,21171,6.867304850547875,-85.69745260920536,36.72230404332171
2404,2404,2013,21171,10.35516674762286,-85.69745260920536,36.72230404332171
2405,2405,2014,21171,13.861024158097408,-85.69745260920536,36.72230404332171
2406,2406,2015,21171,17.38310421441965,-85.69745260920536,36.72230404332171
2407,2407,2016,21171,20.919876033251665,-85.69745260920536,36.72230404332171
2408,2408,2011,21173,4.129089920724016,-83.91380099999998,38.06604742857142
2409,2409,2012,21173,8.3047437899849,-83.91380099999998,38.06604742857142
2410,2410,2013,21173,12.456092535659716,-83.91380099999998,38.06604742857142
2411,2411,2014,21173,16.583463230416346,-83.91380099999998,38.06604742857142
2412,2412,2015,21173,20.68724926419089,-83.91380099999998,38.06604742857142
2413,2413,2016,21173,24.76751687826005,-83.91380099999998,38.06604742857142
2414,2414,2017,21173,28.82437108108401,-83.91380099999998,38.06604742857142
2415,2415,2010,21173,0.0,-83.91380099999998,38.06604742857142
2416,2416,2015,21175,31.440318895884168,-83.23717125,37.896202375
2417,2417,2016,21175,37.203425794251885,-83.23717125,37.896202375
2418,2418,2017,21175,42.82859110330634,-83.23717125,37.896202375
2419,2419,2010,21175,0.0,-83.23717125,37.896202375
2420,2420,2011,21175,6.64925826572734,-83.23717125,37.896202375
2421,2421,2012,21175,13.164502672908503,-83.23717125,37.896202375
2422,2422,2013,21175,19.441751673703205,-83.23717125,37.896202375
2423,2423,2014,21175,25.52605295593751,-83.23717125,37.896202375
2424,2424,2012,21179,7.430034460250016,-85.44161122727272,37.76714240909092
2425,2425,2013,21179,11.171881933137978,-85.44161122727272,37.76714240909092
2426,2426,2014,21179,14.9129442075048,-85.44161122727272,37.76714240909092
2427,2427,2015,21179,18.652594622752254,-85.44161122727272,37.76714240909092
2428,2428,2016,21179,22.390138866499118,-85.44161122727272,37.76714240909092
2429,2429,2017,21179,26.12485953109794,-85.44161122727272,37.76714240909092
2430,2430,2010,21179,0.0,-85.44161122727272,37.76714240909092
2431,2431,2011,21179,3.6883032414561208,-85.44161122727272,37.76714240909092
2432,2432,2013,39121,15.242157898022732,-81.46273023809523,39.77243066666666
2433,2433,2014,39121,20.274472946094917,-81.46273023809523,39.77243066666666
2434,2434,2015,39121,25.2758038053395,-81.46273023809523,39.77243066666666
2435,2435,2016,39121,30.250148138519894,-81.46273023809523,39.77243066666666
2436,2436,2017,39121,35.1996137396125,-81.46273023809523,39.77243066666666
2437,2437,2010,39121,0.0,-81.46273023809523,39.77243066666666
2438,2438,2011,39121,5.061150869434558,-81.46273023809523,39.77243066666666
2439,2439,2012,39121,10.1730877802186,-81.46273023809523,39.77243066666666
2440,2440,2010,51710,134.0,-76.26471554412474,36.88513420884054
2441,2441,2011,51710,136.04183841053822,-76.26471554412474,36.88513420884054
2442,2442,2012,51710,138.08915083799172,-76.26471554412474,36.88513420884054
2443,2443,2013,51710,140.13482634089036,-76.26471554412474,36.88513420884054
2444,2444,2014,51710,142.1789957370385,-76.26471554412474,36.88513420884054
2445,2445,2015,51710,144.2216632597032,-76.26471554412474,36.88513420884054
2446,2446,2016,51710,146.26282759441034,-76.26471554412474,36.88513420884054
2447,2447,2017,51710,148.3024875716103,-76.26471554412474,36.88513420884054
2448,2448,2013,21183,11.606623629397218,-86.88806900000002,37.454229727272725
2449,2449,2014,21183,15.483677005528945,-86.88806900000002,37.454229727272725
2450,2450,2016,21183,23.22565338250928,-86.88806900000002,37.454229727272725
2451,2451,2010,21183,0.0,-86.88806900000002,37.454229727272725
2452,2452,2011,21183,3.839539111517977,-86.88806900000002,37.454229727272725
2453,2453,2012,21183,7.725304138558414,-86.88806900000002,37.454229727272725
2454,2454,2015,21183,19.35670868122236,-86.88806900000002,37.454229727272725
2455,2455,2017,21183,27.0899600943511,-86.88806900000002,37.454229727272725
2456,2456,2015,51141,29.714013531033437,-80.33990005293546,36.71609021290456
2457,2457,2016,51141,35.47932014021856,-80.33990005293546,36.71609021290456
2458,2458,2017,51141,41.18529927940867,-80.33990005293546,36.71609021290456
2459,2459,2010,51141,0.0,-80.33990005293546,36.71609021290456
2460,2460,2011,51141,5.951553615391665,-80.33990005293546,36.71609021290456
2461,2461,2012,51141,12.023946987706458,-80.33990005293546,36.71609021290456
2462,2462,2013,51141,17.99399425620964,-80.33990005293546,36.71609021290456
2463,2463,2014,51141,23.88726378042339,-80.33990005293546,36.71609021290456
2464,2464,2010,39125,6.0,-84.57262560859206,41.149306686465
2465,2465,2011,39125,8.308448295604851,-84.57262560859206,41.149306686465
2466,2466,2012,39125,10.66497937219243,-84.57262560859206,41.149306686465
2467,2467,2013,39125,13.060018737723547,-84.57262560859206,41.149306686465
2468,2468,2014,39125,15.499892317530199,-84.57262560859206,41.149306686465
2469,2469,2015,39125,17.986349272771783,-84.57262560859206,41.149306686465
2470,2470,2016,39125,20.519055341792402,-84.57262560859206,41.149306686465
2471,2471,2017,39125,23.096826511117055,-84.57262560859206,41.149306686465
2472,2472,2010,39129,42.0,-82.98909857142857,39.606842428571426
2473,2473,2011,39129,45.920034381375984,-82.98909857142857,39.606842428571426
2474,2474,2012,39129,49.83529108821155,-82.98909857142857,39.606842428571426
2475,2475,2013,39129,53.72645479965537,-82.98909857142857,39.606842428571426
2476,2476,2014,39129,57.59501941130484,-82.98909857142857,39.606842428571426
2477,2477,2015,39129,61.44243977979378,-82.98909857142857,39.606842428571426
2478,2478,2016,39129,65.2694229874619,-82.98909857142857,39.606842428571426
2479,2479,2017,39129,69.0777246815352,-82.98909857142857,39.606842428571426
2480,2480,2012,54075,8.489061887779012,-79.91777731578945,38.40607963157895
2481,2481,2010,54075,0.0,-79.91777731578945,38.40607963157895
2482,2482,2011,54075,4.113588572005934,-79.91777731578945,38.40607963157895
2483,2483,2013,54075,12.829335745882648,-79.91777731578945,38.40607963157895
2484,2484,2014,54075,17.139398309863786,-79.91777731578945,38.40607963157895
2485,2485,2015,54075,21.422400518397186,-79.91777731578945,38.40607963157895
2486,2486,2016,54075,25.680410356986336,-79.91777731578945,38.40607963157895
2487,2487,2017,54075,29.915159641102754,-79.91777731578945,38.40607963157895
2488,2488,2013,21197,12.91190847975664,-83.884057,37.83613108333333
2489,2489,2014,21197,17.179195918818785,-83.884057,37.83613108333333
2490,2490,2015,21197,21.414620086312564,-83.884057,37.83613108333333
2491,2491,2016,21197,25.619062502652895,-83.884057,37.83613108333333
2492,2492,2017,21197,29.793431886482225,-83.884057,37.83613108333333
2493,2493,2010,21197,0.0,-83.884057,37.83613108333333
2494,2494,2011,21197,4.277241453289644,-83.884057,37.83613108333333
2495,2495,2012,21197,8.61164763652176,-83.884057,37.83613108333333
2496,2496,2010,51145,2.0,-77.9396839,37.54282600000001
2497,2497,2011,51145,5.876806288540733,-77.9396839,37.54282600000001
2498,2498,2012,51145,9.925660013413502,-77.9396839,37.54282600000001
2499,2499,2013,51145,13.95641870024039,-77.9396839,37.54282600000001
2500,2500,2014,51145,17.969578295676722,-77.9396839,37.54282600000001
2501,2501,2015,51145,21.965292682617516,-77.9396839,37.54282600000001
2502,2502,2016,51145,25.94374135687953,-77.9396839,37.54282600000001
2503,2503,2017,51145,29.904870894322695,-77.9396839,37.54282600000001
2504,2504,2010,51153,66.0,-77.45915324969957,38.72811226660306
2505,2505,2011,51153,68.52583599739764,-77.45915324969957,38.72811226660306
2506,2506,2012,51153,71.07242538372157,-77.45915324969957,38.72811226660306
2507,2507,2013,51153,73.61601465012787,-77.45915324969957,38.72811226660306
2508,2508,2014,51153,76.15734681952185,-77.45915324969957,38.72811226660306
2509,2509,2015,51153,78.69706502371248,-77.45915324969957,38.72811226660306
2510,2510,2016,51153,81.23521946226653,-77.45915324969957,38.72811226660306
2511,2511,2017,51153,83.77175375401598,-77.45915324969957,38.72811226660306
